Duration,Pulse,Maxpulse,Calories
1,110,130,409.1
2,117,145,479.0
3,103,135,340.0
4,109,175,282.4
5,117,148,406.0
6,102,127,300.5
7,110,136,374.0
8,104,134,253.3
9,109,133,195.1
10,98,124,269.0
11,103,147,329.3
12,100,120,250.7
13,106,128,345.3
14,104,132,379.3
15,98,123,275.0
16,98,120,215.2
17,100,120,300.0
18,90,112,
19,103,123,323.0
20,97,125,243.0
21,108,131,364.2
22,100,119,282.0
23,130,101,300.0
24,105,132,246.0
25,102,126,334.5
26,100,120,250.0
27,92,118,241.0
28,103,132
29,100,132,280.0
30,102,129,380.3
31,92,115,243.0
32,90,112,180.1
33,101,124,299.0
34,93,113,223.0
35,107,136,361.0
36,114,140,415.0
37,102,127,300.5
38,100,120,300.1
39,100,120,300.0
40,104,129,266.0
41,90,112,180.1
